0
9.915
11.007
11.486
11.859
11.528
11.358
11.746
11.253
11.849
11.777
11.821
11.611
11.836
11.612
11.686
11.674
11.539
11.63
9.691
10.779
11.865
11.716
10.463
11.332
11.458
11.884
11.199
11.843
11.544
11.899000000000001
11.744
11.98
11.922
11.723
11.614
11.881
11.916
10.82
10.84
11.763
11.623
11.644
11.265
11.842
11.77
11.88
11.861
11.59
11.887
11.705
