0
4147
6444
7132
6956
10047
8057
11087
9128
9254
10085
10850
10759
10155
9853
11064
10400
10039
5304
8484
6913
7324
9903
8090
9888
9859
10097
9644
10295
10936
10370
11220
10839
8428
11015
4390
6582
8683
8833
9537
9379
11336
9604
10160
11364
11217
10974
10551
11073
11026
10438
