loss,mae,val_loss,val_mae,fold,epoch
1803.308837890625,1803.308837890625,1316.92236328125,1316.92236328125,4,160
1767.3848876953125,1767.3848876953125,1189.623779296875,1189.623779296875,4,161
1788.826904296875,1788.826904296875,1266.0445556640625,1266.0445556640625,4,162
1762.27294921875,1762.27294921875,1210.5291748046875,1210.5291748046875,4,163
1827.8310546875,1827.8310546875,1237.8184814453125,1237.8184814453125,4,164
1769.5655517578125,1769.5655517578125,1439.71630859375,1439.71630859375,4,165
1819.7410888671875,1819.7410888671875,1301.42333984375,1301.42333984375,4,166
1709.3502197265625,1709.3502197265625,1254.60498046875,1254.60498046875,4,167
1759.6883544921875,1759.6883544921875,1334.5396728515625,1334.5396728515625,4,168
1792.6170654296875,1792.6170654296875,1207.7674560546875,1207.7674560546875,4,169
1781.839599609375,1781.839599609375,1247.3843994140625,1247.3843994140625,4,170
1824.002685546875,1824.002685546875,1175.822998046875,1175.822998046875,4,171
1668.421630859375,1668.421630859375,1271.8021240234375,1271.8021240234375,4,172
1753.190673828125,1753.190673828125,1324.18212890625,1324.18212890625,4,173
1698.64697265625,1698.64697265625,1305.7364501953125,1305.7364501953125,4,174
1802.839111328125,1802.839111328125,1261.09912109375,1261.09912109375,4,175
1816.5933837890625,1816.5933837890625,1253.85595703125,1253.85595703125,4,176
1800.890869140625,1800.890869140625,1264.33740234375,1264.33740234375,4,177
1755.47802734375,1755.47802734375,1294.740478515625,1294.740478515625,4,178
1900.66650390625,1900.66650390625,1305.829833984375,1305.829833984375,4,179
1734.4931640625,1734.4931640625,1378.9649658203125,1378.9649658203125,4,180
1825.645263671875,1825.645263671875,1261.8531494140625,1261.8531494140625,4,181
1734.4422607421875,1734.4422607421875,1190.93896484375,1190.93896484375,4,182
1930.583984375,1930.583984375,1270.21240234375,1270.21240234375,4,183
1794.0728759765625,1794.0728759765625,1227.7930908203125,1227.7930908203125,4,184
1764.25390625,1764.25390625,1158.025634765625,1158.025634765625,4,185
1777.3377685546875,1777.3377685546875,1222.46435546875,1222.46435546875,4,186
1981.53955078125,1981.53955078125,1615.4647216796875,1615.4647216796875,4,187
1821.294921875,1821.294921875,1304.02685546875,1304.02685546875,4,188
1805.5372314453125,1805.5372314453125,1415.9554443359375,1415.9554443359375,4,189
1784.327392578125,1784.327392578125,1272.8944091796875,1272.8944091796875,4,190
1757.2864990234375,1757.2864990234375,1187.602783203125,1187.602783203125,4,191
1814.39794921875,1814.39794921875,1172.017822265625,1172.017822265625,4,192
1770.0560302734375,1770.0560302734375,1260.92041015625,1260.92041015625,4,193
1772.3863525390625,1772.3863525390625,1277.247314453125,1277.247314453125,4,194
1685.5711669921875,1685.5711669921875,1247.7158203125,1247.7158203125,4,195
1725.1236572265625,1725.1236572265625,1327.3392333984375,1327.3392333984375,4,196
1918.8658447265625,1918.8658447265625,1368.271728515625,1368.271728515625,4,197
1761.9254150390625,1761.9254150390625,1228.5413818359375,1228.5413818359375,4,198
1790.74658203125,1790.74658203125,1191.05322265625,1191.05322265625,4,199
1866.8338623046875,1866.8338623046875,1221.267822265625,1221.267822265625,4,200
1796.5601806640625,1796.5601806640625,1370.4637451171875,1370.4637451171875,5,1
1818.6209716796875,1818.6209716796875,1322.71484375,1322.71484375,5,2
1969.197265625,1969.197265625,1340.588134765625,1340.588134765625,5,3
1854.360107421875,1854.360107421875,1536.375,1536.375,5,4
1810.6912841796875,1810.6912841796875,1535.7987060546875,1535.7987060546875,5,5
1777.735107421875,1777.735107421875,1480.61083984375,1480.61083984375,5,6
1808.13525390625,1808.13525390625,1655.7237548828125,1655.7237548828125,5,7
1804.91015625,1804.91015625,1585.2109375,1585.2109375,5,8
1685.62060546875,1685.62060546875,1598.5179443359375,1598.5179443359375,5,9
1858.144287109375,1858.144287109375,1955.3037109375,1955.3037109375,5,10
1720.435546875,1720.435546875,1477.1474609375,1477.1474609375,5,11
1833.1016845703125,1833.1016845703125,1316.9185791015625,1316.9185791015625,5,12
1759.02783203125,1759.02783203125,1597.899658203125,1597.899658203125,5,13
1715.51220703125,1715.51220703125,1457.4302978515625,1457.4302978515625,5,14
1907.719482421875,1907.719482421875,1567.6121826171875,1567.6121826171875,5,15
1776.065185546875,1776.065185546875,1377.4827880859375,1377.4827880859375,5,16
1921.338134765625,1921.338134765625,1623.58984375,1623.58984375,5,17
1794.2584228515625,1794.2584228515625,1458.6173095703125,1458.6173095703125,5,18
1787.67919921875,1787.67919921875,1603.7164306640625,1603.7164306640625,5,19
1707.0914306640625,1707.0914306640625,1343.244384765625,1343.244384765625,5,20
1716.860595703125,1716.860595703125,1521.0986328125,1521.0986328125,5,21
1838.40966796875,1838.40966796875,2283.0810546875,2283.0810546875,5,22
2036.6541748046875,2036.6541748046875,1268.2161865234375,1268.2161865234375,5,23
1863.2845458984375,1863.2845458984375,1412.1678466796875,1412.1678466796875,5,24
1753.173828125,1753.173828125,1639.3895263671875,1639.3895263671875,5,25
1826.9072265625,1826.9072265625,1593.43603515625,1593.43603515625,5,26
1862.1983642578125,1862.1983642578125,1596.04296875,1596.04296875,5,27
1852.040283203125,1852.040283203125,1326.1209716796875,1326.1209716796875,5,28
1829.919189453125,1829.919189453125,1438.31494140625,1438.31494140625,5,29
1755.3675537109375,1755.3675537109375,1568.1781005859375,1568.1781005859375,5,30
1816.284423828125,1816.284423828125,1686.9139404296875,1686.9139404296875,5,31
1710.588623046875,1710.588623046875,1348.1915283203125,1348.1915283203125,5,32
1802.5491943359375,1802.5491943359375,1385.0777587890625,1385.0777587890625,5,33
1786.638671875,1786.638671875,1352.128173828125,1352.128173828125,5,34
1796.0989990234375,1796.0989990234375,1724.9942626953125,1724.9942626953125,5,35
1840.4183349609375,1840.4183349609375,1371.998779296875,1371.998779296875,5,36
1762.244873046875,1762.244873046875,1380.30615234375,1380.30615234375,5,37
1824.3243408203125,1824.3243408203125,1578.869384765625,1578.869384765625,5,38
1716.96435546875,1716.96435546875,1493.104736328125,1493.104736328125,5,39
1781.1019287109375,1781.1019287109375,1592.0001220703125,1592.0001220703125,5,40
1869.7225341796875,1869.7225341796875,1696.64599609375,1696.64599609375,5,41
1885.0401611328125,1885.0401611328125,1564.6650390625,1564.6650390625,5,42
1748.951416015625,1748.951416015625,1836.718017578125,1836.718017578125,5,43
1771.7283935546875,1771.7283935546875,1574.1815185546875,1574.1815185546875,5,44
1852.696533203125,1852.696533203125,1624.871826171875,1624.871826171875,5,45
1822.5372314453125,1822.5372314453125,1507.3387451171875,1507.3387451171875,5,46
1855.1177978515625,1855.1177978515625,1561.3052978515625,1561.3052978515625,5,47
1734.21337890625,1734.21337890625,1389.7528076171875,1389.7528076171875,5,48
1796.7911376953125,1796.7911376953125,1583.70849609375,1583.70849609375,5,49
1766.5450439453125,1766.5450439453125,1358.0491943359375,1358.0491943359375,5,50
1782.9913330078125,1782.9913330078125,1308.9215087890625,1308.9215087890625,5,51
1735.753173828125,1735.753173828125,1458.5987548828125,1458.5987548828125,5,52
1744.749755859375,1744.749755859375,1484.5902099609375,1484.5902099609375,5,53
1797.888427734375,1797.888427734375,1611.3460693359375,1611.3460693359375,5,54
1786.206298828125,1786.206298828125,1356.28857421875,1356.28857421875,5,55
1727.8990478515625,1727.8990478515625,1449.5194091796875,1449.5194091796875,5,56
1924.864990234375,1924.864990234375,2088.1826171875,2088.1826171875,5,57
1932.57568359375,1932.57568359375,1555.3946533203125,1555.3946533203125,5,58
1799.8060302734375,1799.8060302734375,1454.8675537109375,1454.8675537109375,5,59
1843.9857177734375,1843.9857177734375,1821.095458984375,1821.095458984375,5,60
1815.4283447265625,1815.4283447265625,1302.1995849609375,1302.1995849609375,5,61
1732.128662109375,1732.128662109375,1469.966552734375,1469.966552734375,5,62
1799.75341796875,1799.75341796875,1816.2935791015625,1816.2935791015625,5,63
1952.932861328125,1952.932861328125,1581.315185546875,1581.315185546875,5,64
1758.8861083984375,1758.8861083984375,1557.483154296875,1557.483154296875,5,65
1760.4246826171875,1760.4246826171875,1489.8968505859375,1489.8968505859375,5,66
1767.784912109375,1767.784912109375,1556.5953369140625,1556.5953369140625,5,67
1693.8284912109375,1693.8284912109375,1326.8795166015625,1326.8795166015625,5,68
1797.7618408203125,1797.7618408203125,1526.725341796875,1526.7254638671875,5,69
1815.5623779296875,1815.5623779296875,1498.990966796875,1498.990966796875,5,70
1776.2705078125,1776.2705078125,1636.399658203125,1636.399658203125,5,71
1756.2962646484375,1756.2962646484375,1672.2362060546875,1672.2362060546875,5,72
1854.416748046875,1854.416748046875,1318.129638671875,1318.1298828125,5,73
1874.1199951171875,1874.1199951171875,1529.8857421875,1529.8857421875,5,74
1876.6761474609375,1876.6761474609375,1491.2574462890625,1491.2574462890625,5,75
1821.8092041015625,1821.8092041015625,1543.96337890625,1543.96337890625,5,76
1795.8460693359375,1795.8460693359375,1321.8355712890625,1321.8355712890625,5,77
1686.0234375,1686.0234375,1480.0841064453125,1480.0841064453125,5,78
1844.9005126953125,1844.9005126953125,1701.8575439453125,1701.8575439453125,5,79
1931.941162109375,1931.941162109375,1436.9881591796875,1436.9881591796875,5,80
1777.1663818359375,1777.1663818359375,1498.2930908203125,1498.2930908203125,5,81
1848.224365234375,1848.224365234375,1497.1929931640625,1497.1929931640625,5,82
1794.556396484375,1794.556396484375,1272.3563232421875,1272.356201171875,5,83
1813.390869140625,1813.390869140625,1445.5816650390625,1445.5816650390625,5,84
1705.0091552734375,1705.0091552734375,1796.787841796875,1796.787841796875,5,85
1777.0250244140625,1777.0250244140625,1625.0484619140625,1625.0484619140625,5,86
1902.4378662109375,1902.4378662109375,1578.1026611328125,1578.1026611328125,5,87
1779.139892578125,1779.139892578125,1542.772216796875,1542.772216796875,5,88
1825.2965087890625,1825.2965087890625,1700.328125,1700.328125,5,89
1786.8055419921875,1786.8055419921875,1319.3673095703125,1319.3673095703125,5,90
1758.45947265625,1758.45947265625,1663.3515625,1663.3515625,5,91
1924.285888671875,1924.285888671875,1686.1568603515625,1686.1568603515625,5,92
1699.324462890625,1699.324462890625,1454.58544921875,1454.58544921875,5,93
1753.552001953125,1753.552001953125,1526.111083984375,1526.111083984375,5,94
1740.50830078125,1740.50830078125,1329.7886962890625,1329.7886962890625,5,95
1711.1998291015625,1711.1998291015625,1615.78369140625,1615.78369140625,5,96
2195.857666015625,2195.857666015625,1967.8433837890625,1967.8433837890625,5,97
1893.2064208984375,1893.2064208984375,1311.785888671875,1311.785888671875,5,98
1838.9619140625,1838.9619140625,1394.7010498046875,1394.7010498046875,5,99
1752.607666015625,1752.607666015625,1504.2679443359375,1504.2679443359375,5,100
1656.23876953125,1656.23876953125,1724.8643798828125,1724.8643798828125,5,101
1760.9769287109375,1760.9769287109375,1342.7010498046875,1342.7010498046875,5,102
1739.838134765625,1739.838134765625,1278.6112060546875,1278.6112060546875,5,103
1894.6019287109375,1894.6019287109375,1477.1287841796875,1477.1287841796875,5,104
1756.4063720703125,1756.4063720703125,1433.552490234375,1433.552490234375,5,105
1831.9012451171875,1831.9012451171875,1618.4569091796875,1618.4569091796875,5,106
1688.545654296875,1688.545654296875,1643.8656005859375,1643.8656005859375,5,107
1782.8221435546875,1782.8221435546875,1482.1329345703125,1482.1329345703125,5,108
1780.93359375,1780.93359375,1564.2232666015625,1564.2232666015625,5,109
1759.47509765625,1759.47509765625,1588.0263671875,1588.0263671875,5,110
1868.280517578125,1868.280517578125,1575.4437255859375,1575.4437255859375,5,111
1809.3675537109375,1809.3675537109375,1515.9256591796875,1515.9256591796875,5,112
1792.280517578125,1792.280517578125,1267.61474609375,1267.61474609375,5,113
1828.1580810546875,1828.1580810546875,1537.625732421875,1537.625732421875,5,114
1678.9600830078125,1678.9600830078125,1639.9429931640625,1639.9429931640625,5,115
1746.4493408203125,1746.4493408203125,1343.0059814453125,1343.0059814453125,5,116
1762.2127685546875,1762.2127685546875,1402.8538818359375,1402.8538818359375,5,117
1720.5816650390625,1720.5816650390625,1570.229248046875,1570.229248046875,5,118
1761.4952392578125,1761.4952392578125,1686.6226806640625,1686.6226806640625,5,119
1946.4229736328125,1946.4229736328125,2171.9677734375,2171.9677734375,5,120
1798.1024169921875,1798.1024169921875,1624.3961181640625,1624.3961181640625,5,121
1786.92138671875,1786.92138671875,1402.017333984375,1402.017333984375,5,122
1770.322998046875,1770.322998046875,1492.4892578125,1492.4892578125,5,123
1725.3045654296875,1725.3045654296875,1295.3529052734375,1295.3529052734375,5,124
1735.7508544921875,1735.7508544921875,1449.582763671875,1449.582763671875,5,125
1839.2611083984375,1839.2611083984375,1669.6859130859375,1669.6859130859375,5,126
1683.0029296875,1683.0029296875,1555.8087158203125,1555.8087158203125,5,127
1762.964599609375,1762.964599609375,1627.6378173828125,1627.6378173828125,5,128
1699.7623291015625,1699.7623291015625,1431.4246826171875,1431.4246826171875,5,129
1841.782958984375,1841.782958984375,1296.187255859375,1296.187255859375,5,130
1851.130615234375,1851.130615234375,1315.4755859375,1315.4755859375,5,131
1834.123046875,1834.123046875,1681.013916015625,1681.013916015625,5,132
1827.1502685546875,1827.1502685546875,1230.8709716796875,1230.8709716796875,5,133
1903.2972412109375,1903.2972412109375,1504.868408203125,1504.868408203125,5,134
1834.4727783203125,1834.4727783203125,1603.37646484375,1603.37646484375,5,135
1740.886474609375,1740.886474609375,1460.2027587890625,1460.2027587890625,5,136
1721.7301025390625,1721.7301025390625,1639.4150390625,1639.4150390625,5,137
1817.081298828125,1817.081298828125,1425.397216796875,1425.397216796875,5,138
1878.7017822265625,1878.7017822265625,1543.4437255859375,1543.4437255859375,5,139
1737.298095703125,1737.298095703125,1359.0296630859375,1359.0296630859375,5,140
1668.811767578125,1668.811767578125,1452.405517578125,1452.405517578125,5,141
1764.808837890625,1764.808837890625,1421.682373046875,1421.682373046875,5,142
1719.2574462890625,1719.2574462890625,1564.12255859375,1564.12255859375,5,143
1743.4635009765625,1743.4635009765625,1490.9342041015625,1490.9342041015625,5,144
1838.56494140625,1838.56494140625,1441.88916015625,1441.88916015625,5,145
1765.64111328125,1765.64111328125,1515.033447265625,1515.033447265625,5,146
1729.9295654296875,1729.9295654296875,1540.7537841796875,1540.7537841796875,5,147
1858.141357421875,1858.141357421875,1511.93701171875,1511.93701171875,5,148
1847.6190185546875,1847.6190185546875,1546.1578369140625,1546.1578369140625,5,149
1821.672119140625,1821.672119140625,1620.2950439453125,1620.2950439453125,5,150
1758.7567138671875,1758.7567138671875,1515.5975341796875,1515.5975341796875,5,151
1746.0413818359375,1746.0413818359375,1602.5615234375,1602.5615234375,5,152
1728.0614013671875,1728.0614013671875,1612.5869140625,1612.5869140625,5,153
1683.653076171875,1683.653076171875,1516.537841796875,1516.537841796875,5,154
1756.895263671875,1756.895263671875,1718.8870849609375,1718.8870849609375,5,155
1804.1513671875,1804.1513671875,1610.162841796875,1610.162841796875,5,156
1846.4730224609375,1846.4730224609375,1665.84326171875,1665.84326171875,5,157
1772.6287841796875,1772.6287841796875,1567.48779296875,1567.48779296875,5,158
1675.1807861328125,1675.1807861328125,1533.740966796875,1533.740966796875,5,159
1734.72802734375,1734.72802734375,1465.7215576171875,1465.7215576171875,5,160
1765.952392578125,1765.952392578125,1645.525634765625,1645.525634765625,5,161
2080.033935546875,2080.033935546875,1801.3887939453125,1801.3887939453125,5,162
1826.1441650390625,1826.1441650390625,1456.05859375,1456.05859375,5,163
1788.739501953125,1788.739501953125,1831.3018798828125,1831.3018798828125,5,164
1767.28515625,1767.28515625,1693.5126953125,1693.5126953125,5,165
1758.346923828125,1758.346923828125,1469.770263671875,1469.770263671875,5,166
1801.8355712890625,1801.8355712890625,1784.7666015625,1784.7666015625,5,167
1813.27783203125,1813.27783203125,1528.8631591796875,1528.86328125,5,168
1877.7830810546875,1877.7830810546875,1540.249267578125,1540.249267578125,5,169
1712.9649658203125,1712.9649658203125,1558.9554443359375,1558.9554443359375,5,170
1807.3299560546875,1807.3299560546875,1682.8162841796875,1682.8162841796875,5,171
1944.5726318359375,1944.5726318359375,1638.755615234375,1638.755615234375,5,172
1752.2877197265625,1752.2877197265625,2022.5654296875,2022.5654296875,5,173
1853.234130859375,1853.234130859375,1363.49560546875,1363.49560546875,5,174
1858.69384765625,1858.69384765625,1378.77587890625,1378.77587890625,5,175
1762.6273193359375,1762.6273193359375,1646.48193359375,1646.48193359375,5,176
1747.3675537109375,1747.3675537109375,1974.7620849609375,1974.7620849609375,5,177
1782.54248046875,1782.54248046875,1722.8128662109375,1722.8128662109375,5,178
1819.3846435546875,1819.3846435546875,1525.298583984375,1525.298583984375,5,179
1790.9207763671875,1790.9207763671875,2073.9345703125,2073.9345703125,5,180
1772.6707763671875,1772.6707763671875,1292.2568359375,1292.2568359375,5,181
1749.9012451171875,1749.9012451171875,1447.2833251953125,1447.2833251953125,5,182
1647.800537109375,1647.800537109375,1699.0184326171875,1699.0184326171875,5,183
1793.8385009765625,1793.8385009765625,1557.068115234375,1557.068115234375,5,184
1782.1951904296875,1782.1951904296875,1452.739013671875,1452.739013671875,5,185
1717.37255859375,1717.37255859375,1656.4515380859375,1656.4515380859375,5,186
1776.9210205078125,1776.9210205078125,1716.7581787109375,1716.7581787109375,5,187
1842.7315673828125,1842.7315673828125,1533.694091796875,1533.694091796875,5,188
1703.1983642578125,1703.1983642578125,1471.4984130859375,1471.4984130859375,5,189
1679.4840087890625,1679.4840087890625,1614.611572265625,1614.611572265625,5,190
1648.3768310546875,1648.3768310546875,1475.2685546875,1475.2685546875,5,191
1753.166015625,1753.166015625,1537.5062255859375,1537.5062255859375,5,192
1794.3211669921875,1794.3211669921875,1805.0797119140625,1805.0797119140625,5,193
1713.61669921875,1713.61669921875,1866.994384765625,1866.994384765625,5,194
1775.5765380859375,1775.5765380859375,1633.080322265625,1633.080322265625,5,195
1717.78564453125,1717.78564453125,1486.2891845703125,1486.2891845703125,5,196
1699.1827392578125,1699.1827392578125,1724.393798828125,1724.393798828125,5,197
1730.9146728515625,1730.9146728515625,1329.2740478515625,1329.2740478515625,5,198
1645.19677734375,1645.19677734375,1485.67431640625,1485.67431640625,5,199
1674.4130859375,1674.4130859375,1682.15478515625,1682.15478515625,5,200
1624.8270263671875,1624.8270263671875,2197.293701171875,2197.293701171875,6,1
1750.6634521484375,1750.6634521484375,2090.262451171875,2090.2626953125,6,2
1805.1549072265625,1805.1549072265625,1622.64404296875,1622.64404296875,6,3
1823.5364990234375,1823.5364990234375,1399.89599609375,1399.89599609375,6,4
1666.5810546875,1666.5810546875,1840.5999755859375,1840.5999755859375,6,5
1841.359130859375,1841.359130859375,1289.263671875,1289.263671875,6,6
1790.0732421875,1790.0732421875,1498.72998046875,1498.72998046875,6,7
1622.7049560546875,1622.7049560546875,1870.959716796875,1870.959716796875,6,8
1709.4949951171875,1709.4949951171875,1784.2578125,1784.2578125,6,9
1729.2547607421875,1729.2547607421875,1534.7957763671875,1534.7957763671875,6,10
1655.418212890625,1655.418212890625,2340.9033203125,2340.9033203125,6,11
1988.2591552734375,1988.2591552734375,1502.0894775390625,1502.0894775390625,6,12
1819.0782470703125,1819.0782470703125,1544.74658203125,1544.74658203125,6,13
1772.7764892578125,1772.7764892578125,1274.33740234375,1274.33740234375,6,14
1833.7305908203125,1833.7305908203125,1769.2767333984375,1769.2767333984375,6,15
1838.5667724609375,1838.5667724609375,1281.987548828125,1281.987548828125,6,16
1757.654541015625,1757.654541015625,1294.4476318359375,1294.4476318359375,6,17
1705.0343017578125,1705.0343017578125,1283.526123046875,1283.526123046875,6,18
1701.7840576171875,1701.7840576171875,1803.0074462890625,1803.0074462890625,6,19
1682.5867919921875,1682.5867919921875,1366.7489013671875,1366.7489013671875,6,20
1701.7664794921875,1701.7664794921875,1340.2950439453125,1340.2947998046875,6,21
1843.244140625,1843.244140625,2116.0771484375,2116.0771484375,6,22
1887.2188720703125,1887.2188720703125,1251.895751953125,1251.895751953125,6,23
1722.7113037109375,1722.7113037109375,1289.46337890625,1289.46337890625,6,24
1728.0401611328125,1728.0401611328125,2447.395263671875,2447.395263671875,6,25
1804.37158203125,1804.37158203125,1618.029541015625,1618.029541015625,6,26
1693.0189208984375,1693.0189208984375,1411.033935546875,1411.033935546875,6,27
1664.482177734375,1664.482177734375,1292.301513671875,1292.301513671875,6,28
1693.3941650390625,1693.3941650390625,1969.5660400390625,1969.5660400390625,6,29
1878.23388671875,1878.23388671875,1359.8939208984375,1359.8939208984375,6,30
1727.7257080078125,1727.7257080078125,1551.48828125,1551.48828125,6,31
1769.8399658203125,1769.8399658203125,1417.0693359375,1417.0693359375,6,32
1792.747802734375,1792.747802734375,1401.518798828125,1401.518798828125,6,33
1682.1558837890625,1682.1558837890625,1417.3575439453125,1417.3575439453125,6,34
1773.9053955078125,1773.9053955078125,2121.224609375,2121.224609375,6,35
1769.4447021484375,1769.4447021484375,1323.965576171875,1323.965576171875,6,36
1781.2708740234375,1781.2708740234375,1376.5540771484375,1376.5540771484375,6,37
1573.7440185546875,1573.7440185546875,1411.1378173828125,1411.1378173828125,6,38
1639.3551025390625,1639.3551025390625,1427.9443359375,1427.9443359375,6,39
1782.8316650390625,1782.8316650390625,1602.925048828125,1602.925048828125,6,40
1635.3477783203125,1635.3477783203125,1740.4337158203125,1740.4337158203125,6,41
1717.6387939453125,1717.6387939453125,1345.904541015625,1345.904541015625,6,42
1765.2977294921875,1765.2977294921875,2301.92333984375,2301.92333984375,6,43
1813.7794189453125,1813.7794189453125,1351.55029296875,1351.55029296875,6,44
1796.9808349609375,1796.9808349609375,1490.715576171875,1490.715576171875,6,45
1681.98486328125,1681.98486328125,1491.747802734375,1491.747802734375,6,46
1779.3968505859375,1779.3968505859375,1537.747314453125,1537.747314453125,6,47
1710.70263671875,1710.70263671875,1429.5556640625,1429.5556640625,6,48
1695.4222412109375,1695.4222412109375,2004.959716796875,2004.959716796875,6,49
1666.9583740234375,1666.9583740234375,1306.0537109375,1306.0537109375,6,50
1823.6754150390625,1823.6754150390625,1396.3153076171875,1396.3153076171875,6,51
1721.1046142578125,1721.1046142578125,1289.826904296875,1289.826904296875,6,52
1745.1480712890625,1745.1480712890625,1305.802490234375,1305.802490234375,6,53
1696.94775390625,1696.94775390625,1880.4827880859375,1880.4827880859375,6,54
1738.53564453125,1738.53564453125,1318.1474609375,1318.1474609375,6,55
1721.97802734375,1721.97802734375,1342.006591796875,1342.006591796875,6,56
1653.1297607421875,1653.1297607421875,1479.86376953125,1479.8638916015625,6,57
1668.6474609375,1668.6474609375,2000.8900146484375,2000.8900146484375,6,58
1760.4818115234375,1760.4818115234375,1440.598388671875,1440.598388671875,6,59
1702.28759765625,1702.28759765625,2012.8748779296875,2012.8748779296875,6,60
1715.0029296875,1715.0029296875,1878.2581787109375,1878.2581787109375,6,61
1674.3421630859375,1674.3421630859375,1387.20068359375,1387.20068359375,6,62
1716.3846435546875,1716.3846435546875,1567.4019775390625,1567.4019775390625,6,63
1669.0400390625,1669.0400390625,1923.000732421875,1923.000732421875,6,64
1767.7076416015625,1767.7076416015625,1641.4302978515625,1641.4302978515625,6,65
1722.2762451171875,1722.2762451171875,1368.40576171875,1368.40576171875,6,66
1861.74609375,1861.74609375,1445.559326171875,1445.559326171875,6,67
1823.193603515625,1823.193603515625,2002.608642578125,2002.608642578125,6,68
1605.793212890625,1605.793212890625,1367.469970703125,1367.469970703125,6,69
1732.9066162109375,1732.9066162109375,2493.35791015625,2493.35791015625,6,70
1889.3106689453125,1889.3106689453125,1503.880126953125,1503.880126953125,6,71
1617.66357421875,1617.66357421875,1561.959716796875,1561.959716796875,6,72
1665.7296142578125,1665.7296142578125,1430.5509033203125,1430.5509033203125,6,73
1584.32275390625,1584.32275390625,1695.2734375,1695.2734375,6,74
1652.06494140625,1652.06494140625,1560.625732421875,1560.625732421875,6,75
1802.378173828125,1802.378173828125,1834.8980712890625,1834.8980712890625,6,76
1750.423095703125,1750.423095703125,2380.1923828125,2380.1923828125,6,77
1765.8585205078125,1765.8585205078125,1793.1209716796875,1793.1209716796875,6,78
2036.98388671875,2036.98388671875,1409.6075439453125,1409.6075439453125,6,79
1932.4835205078125,1932.4835205078125,1620.63525390625,1620.635498046875,6,80
1598.07568359375,1598.07568359375,1604.08251953125,1604.08251953125,6,81
1728.873779296875,1728.873779296875,1907.110595703125,1907.110595703125,6,82
1817.608642578125,1817.608642578125,1378.986083984375,1378.986083984375,6,83
1774.911865234375,1774.911865234375,1577.30126953125,1577.30126953125,6,84
1739.0072021484375,1739.0072021484375,1701.1468505859375,1701.1468505859375,6,85
1669.7725830078125,1669.7725830078125,1798.732177734375,1798.732177734375,6,86
1661.4814453125,1661.4814453125,1363.1673583984375,1363.1673583984375,6,87
1690.90380859375,1690.90380859375,1415.817138671875,1415.817138671875,6,88
1752.3336181640625,1752.3336181640625,1607.67529296875,1607.67529296875,6,89
1716.1019287109375,1716.1019287109375,1956.58251953125,1956.58251953125,6,90
1730.906494140625,1730.906494140625,1970.514404296875,1970.514404296875,6,91
1847.2877197265625,1847.2877197265625,1295.2119140625,1295.2119140625,6,92
1685.6566162109375,1685.6566162109375,2252.858154296875,2252.858154296875,6,93
1729.5550537109375,1729.5550537109375,1600.9864501953125,1600.9864501953125,6,94
1719.8460693359375,1719.8460693359375,1329.1015625,1329.1015625,6,95
1723.6064453125,1723.6064453125,1476.7806396484375,1476.7806396484375,6,96
1803.798828125,1803.798828125,2410.812744140625,2410.812744140625,6,97
1830.510986328125,1830.510986328125,1496.8388671875,1496.8388671875,6,98
1983.8272705078125,1983.8272705078125,1397.1246337890625,1397.1246337890625,6,99
1865.9195556640625,1865.9195556640625,2018.5540771484375,2018.5540771484375,6,100
1676.331787109375,1676.331787109375,1356.3648681640625,1356.3648681640625,6,101
1800.4049072265625,1800.4049072265625,1684.62939453125,1684.62939453125,6,102
1667.9598388671875,1667.9598388671875,1389.5799560546875,1389.5799560546875,6,103
1819.0299072265625,1819.0299072265625,1356.17431640625,1356.17431640625,6,104
1850.227783203125,1850.227783203125,1513.5826416015625,1513.5826416015625,6,105
1621.15185546875,1621.15185546875,1666.0216064453125,1666.0213623046875,6,106
1596.27294921875,1596.27294921875,1679.5389404296875,1679.5389404296875,6,107
1684.4200439453125,1684.4200439453125,1338.498779296875,1338.498779296875,6,108
1626.8345947265625,1626.8345947265625,1977.10498046875,1977.1048583984375,6,109
1800.1685791015625,1800.1685791015625,1622.81494140625,1622.81494140625,6,110
1712.6904296875,1712.6904296875,1335.2271728515625,1335.2271728515625,6,111
1734.543701171875,1734.543701171875,1297.505126953125,1297.505126953125,6,112
1699.288330078125,1699.288330078125,1824.65087890625,1824.65087890625,6,113
1632.5517578125,1632.5517578125,1476.524658203125,1476.524658203125,6,114
1740.0899658203125,1740.0899658203125,1461.54443359375,1461.54443359375,6,115
1673.48291015625,1673.48291015625,1718.6324462890625,1718.6324462890625,6,116
1653.1240234375,1653.1240234375,1858.8349609375,1858.8349609375,6,117
1629.140869140625,1629.140869140625,1613.423095703125,1613.423095703125,6,118
1846.8499755859375,1846.8499755859375,1376.686279296875,1376.686279296875,6,119
1628.711669921875,1628.711669921875,1555.2528076171875,1555.2528076171875,6,120
1789.8377685546875,1789.8377685546875,1493.0838623046875,1493.0838623046875,6,121
1694.6766357421875,1694.6766357421875,1629.61474609375,1629.61474609375,6,122
1663.212646484375,1663.212646484375,1371.99462890625,1371.99462890625,6,123
1702.4847412109375,1702.4847412109375,1415.1864013671875,1415.1864013671875,6,124
1769.5208740234375,1769.5208740234375,1786.2001953125,1786.2001953125,6,125
1629.4288330078125,1629.4288330078125,1734.029541015625,1734.029541015625,6,126
1791.8558349609375,1791.8558349609375,1327.0323486328125,1327.0323486328125,6,127
1783.1790771484375,1783.1790771484375,1354.632080078125,1354.632080078125,6,128
1872.342041015625,1872.342041015625,2453.452880859375,2453.452880859375,6,129
