loss,mae,val_loss,val_mae,fold,epoch
0.443707674741745,0.443707674741745,0.1746004819869995,0.1746004819869995,2,152
0.4441855251789093,0.4441855251789093,0.23185622692108154,0.23185622692108154,2,153
0.4037468731403351,0.4037468731403351,0.13503439724445343,0.13503439724445343,2,154
0.4000597596168518,0.4000597596168518,0.13800238072872162,0.13800238072872162,2,155
0.41388624906539917,0.41388624906539917,0.18379560112953186,0.18379560112953186,2,156
0.41641145944595337,0.41641145944595337,0.1767423003911972,0.1767423003911972,2,157
0.4180675446987152,0.4180675446987152,0.1577257663011551,0.1577257663011551,2,158
0.4231656789779663,0.4231656789779663,0.27819812297821045,0.27819812297821045,2,159
0.44556596875190735,0.44556596875190735,0.25295236706733704,0.25295236706733704,2,160
0.4529999792575836,0.4529999792575836,0.16047656536102295,0.16047656536102295,2,161
0.4319806694984436,0.4319806694984436,0.3603213429450989,0.3603213429450989,2,162
0.4497129023075104,0.4497129023075104,0.341951459646225,0.341951459646225,2,163
0.4910714030265808,0.4910714030265808,0.24474884569644928,0.24474884569644928,2,164
0.4706574082374573,0.4706574082374573,0.21414926648139954,0.21414926648139954,2,165
0.4661009609699249,0.4661009609699249,0.19907119870185852,0.19907119870185852,2,166
0.4191010892391205,0.4191010892391205,0.15507447719573975,0.15507447719573975,2,167
0.4219219386577606,0.4219219386577606,0.18108710646629333,0.18108710646629333,2,168
0.41483718156814575,0.41483718156814575,0.2527732849121094,0.2527732849121094,2,169
0.4231943190097809,0.4231943190097809,0.29643523693084717,0.29643523693084717,2,170
0.4168924391269684,0.4168924391269684,0.16628672182559967,0.16628672182559967,2,171
0.3812723159790039,0.3812723159790039,0.14301125705242157,0.14301125705242157,2,172
0.39969709515571594,0.39969709515571594,0.2514285445213318,0.2514285445213318,2,173
0.4029974937438965,0.4029974937438965,0.18394231796264648,0.18394231796264648,2,174
0.40692877769470215,0.40692877769470215,0.2905638813972473,0.2905638813972473,2,175
0.430500864982605,0.430500864982605,0.31266412138938904,0.31266412138938904,2,176
0.42198655009269714,0.42198655009269714,0.3006013035774231,0.3006013035774231,2,177
0.40385502576828003,0.40385502576828003,0.1446104198694229,0.1446104198694229,2,178
0.4166707694530487,0.4166707694530487,0.16172394156455994,0.16172394156455994,2,179
0.4110552966594696,0.4110552966594696,0.22731249034404755,0.22731249034404755,2,180
0.38924187421798706,0.38924187421798706,0.26129767298698425,0.26129767298698425,2,181
0.403263121843338,0.403263121843338,0.17881086468696594,0.17881086468696594,2,182
0.39860299229621887,0.39860299229621887,0.1740441918373108,0.1740441918373108,2,183
0.39304760098457336,0.39304760098457336,0.14892753958702087,0.14892753958702087,2,184
0.3788789212703705,0.3788789212703705,0.1797797530889511,0.1797797530889511,2,185
0.44391918182373047,0.44391918182373047,0.1935640275478363,0.1935640275478363,2,186
0.3840140998363495,0.3840140998363495,0.1696929931640625,0.1696929931640625,2,187
0.40813934803009033,0.40813934803009033,0.17905716598033905,0.17905716598033905,2,188
0.4278140664100647,0.4278140664100647,0.2671414911746979,0.2671414911746979,2,189
0.4153274595737457,0.4153274595737457,0.20313769578933716,0.20313769578933716,2,190
0.40486016869544983,0.40486016869544983,0.1355205923318863,0.1355205923318863,2,191
0.3967391550540924,0.3967391550540924,0.2600678503513336,0.2600678503513336,2,192
0.3842953145503998,0.3842953145503998,0.17763715982437134,0.17763715982437134,2,193
0.41065239906311035,0.41065239906311035,0.16052532196044922,0.16052532196044922,2,194
0.4242159128189087,0.4242159128189087,0.15143416821956635,0.15143416821956635,2,195
0.37714633345603943,0.37714633345603943,0.13419392704963684,0.13419392704963684,2,196
0.40606024861335754,0.40606024861335754,0.21452796459197998,0.21452796459197998,2,197
0.4538256525993347,0.4538256525993347,0.37468692660331726,0.37468692660331726,2,198
0.5138503909111023,0.5138503909111023,0.3253822326660156,0.3253822326660156,2,199
0.4415573179721832,0.4415573179721832,0.24624523520469666,0.24624523520469666,2,200
0.4538182020187378,0.4538182020187378,0.24704597890377045,0.24704597890377045,3,1
0.4077797532081604,0.4077797532081604,0.22489427030086517,0.22489427030086517,3,2
0.40988412499427795,0.40988412499427795,0.2866722345352173,0.2866722345352173,3,3
0.3940483033657074,0.3940483033657074,0.24489904940128326,0.24489904940128326,3,4
0.40079179406166077,0.40079179406166077,0.25512629747390747,0.25512629747390747,3,5
0.37465599179267883,0.37465599179267883,0.21605049073696136,0.21605049073696136,3,6
0.39183539152145386,0.39183539152145386,0.23361864686012268,0.23361864686012268,3,7
0.3879321217536926,0.3879321217536926,0.2988639175891876,0.2988639175891876,3,8
0.4329792559146881,0.4329792559146881,0.4200797975063324,0.4200797975063324,3,9
0.41787394881248474,0.41787394881248474,0.4253639280796051,0.4253639280796051,3,10
0.4224109351634979,0.4224109351634979,0.5576991438865662,0.5576991438865662,3,11
0.4148223102092743,0.4148223102092743,0.4281071424484253,0.4281071424484253,3,12
0.380670428276062,0.380670428276062,0.231102854013443,0.231102854013443,3,13
0.40729233622550964,0.40729233622550964,0.37245842814445496,0.37245842814445496,3,14
0.42871370911598206,0.42871370911598206,0.5403797626495361,0.5403797626495361,3,15
0.42881283164024353,0.42881283164024353,0.5535755157470703,0.5535755157470703,3,16
0.41737744212150574,0.41737744212150574,0.33475521206855774,0.33475521206855774,3,17
0.40144962072372437,0.40144962072372437,0.27757492661476135,0.27757492661476135,3,18
0.4225754141807556,0.4225754141807556,0.2630130648612976,0.2630130648612976,3,19
0.37657979130744934,0.37657979130744934,0.26055774092674255,0.26055774092674255,3,20
0.3621841073036194,0.3621841073036194,0.2581395208835602,0.2581395208835602,3,21
0.3916019797325134,0.3916019797325134,0.4616660177707672,0.4616660177707672,3,22
0.4244824945926666,0.4244824945926666,0.4393197000026703,0.4393197000026703,3,23
0.3836902976036072,0.3836902976036072,0.2576698958873749,0.2576698958873749,3,24
0.39727455377578735,0.39727455377578735,0.28242549300193787,0.28242549300193787,3,25
0.3916712701320648,0.3916712701320648,0.21810036897659302,0.21810036897659302,3,26
0.4051721394062042,0.4051721394062042,0.24673007428646088,0.24673007428646088,3,27
0.3584190607070923,0.3584190607070923,0.2731544077396393,0.2731544077396393,3,28
0.4154224693775177,0.4154224693775177,0.23589138686656952,0.23589138686656952,3,29
0.3972778022289276,0.3972778022289276,0.24715453386306763,0.24715453386306763,3,30
0.37628355622291565,0.37628355622291565,0.4817679524421692,0.4817679524421692,3,31
0.4116164743900299,0.4116164743900299,0.40161198377609253,0.40161198377609253,3,32
0.4058744013309479,0.4058744013309479,0.33938997983932495,0.33938997983932495,3,33
0.35462063550949097,0.35462063550949097,0.24717581272125244,0.24717581272125244,3,34
0.4004386365413666,0.4004386365413666,0.24552257359027863,0.24552257359027863,3,35
0.3951578438282013,0.3951578438282013,0.42114493250846863,0.42114493250846863,3,36
0.4063881039619446,0.4063881039619446,0.3014295697212219,0.3014295697212219,3,37
0.39439520239830017,0.39439520239830017,0.32190269231796265,0.32190269231796265,3,38
0.3919138014316559,0.3919138014316559,0.2947744131088257,0.2947744131088257,3,39
0.3816545307636261,0.3816545307636261,0.34441742300987244,0.34441742300987244,3,40
0.3892148733139038,0.3892148733139038,0.2476072758436203,0.2476072758436203,3,41
0.4069879353046417,0.4069879353046417,0.22767572104930878,0.22767572104930878,3,42
0.38689807057380676,0.38689807057380676,0.28258925676345825,0.28258925676345825,3,43
0.38301751017570496,0.38301751017570496,0.23032231628894806,0.23032231628894806,3,44
0.3796248435974121,0.3796248435974121,0.23032306134700775,0.23032306134700775,3,45
0.41398170590400696,0.41398170590400696,0.27680644392967224,0.27680644392967224,3,46
0.3736003041267395,0.3736003041267395,0.3584960103034973,0.3584960103034973,3,47
0.37749990820884705,0.37749990820884705,0.3425462245941162,0.3425462245941162,3,48
0.38207077980041504,0.38207077980041504,0.4556335508823395,0.4556335508823395,3,49
0.40009966492652893,0.40009966492652893,0.23351967334747314,0.23351967334747314,3,50
0.41118869185447693,0.41118869185447693,0.21904543042182922,0.21904543042182922,3,51
0.396140992641449,0.396140992641449,0.2294432818889618,0.2294432818889618,3,52
0.3812955617904663,0.3812955617904663,0.22189132869243622,0.22189132869243622,3,53
0.40647944808006287,0.40647944808006287,0.24906709790229797,0.24906709790229797,3,54
0.3847036361694336,0.3847036361694336,0.2324710339307785,0.2324710339307785,3,55
0.389536052942276,0.389536052942276,0.21979427337646484,0.21979427337646484,3,56
0.38476547598838806,0.38476547598838806,0.4153924286365509,0.4153924286365509,3,57
0.4228934943675995,0.4228934943675995,0.4933627247810364,0.4933627247810364,3,58
0.39722514152526855,0.39722514152526855,0.2613581418991089,0.2613581418991089,3,59
0.39258643984794617,0.39258643984794617,0.20625373721122742,0.20625373721122742,3,60
0.41990721225738525,0.41990721225738525,0.21481315791606903,0.21481315791606903,3,61
0.3726036548614502,0.3726036548614502,0.23054975271224976,0.23054975271224976,3,62
0.3739968538284302,0.3739968538284302,0.23992401361465454,0.23992401361465454,3,63
0.3796229064464569,0.3796229064464569,0.21924611926078796,0.21924611926078796,3,64
0.4106696844100952,0.4106696844100952,0.2657219469547272,0.2657219469547272,3,65
0.37279337644577026,0.37279337644577026,0.2416386604309082,0.2416386604309082,3,66
0.3776874840259552,0.3776874840259552,0.3377545177936554,0.3377545177936554,3,67
0.3803006410598755,0.3803006410598755,0.19640642404556274,0.19640642404556274,3,68
0.3679652810096741,0.3679652810096741,0.214063823223114,0.214063823223114,3,69
0.38237375020980835,0.38237375020980835,0.2299986481666565,0.2299986481666565,3,70
0.40132084488868713,0.40132084488868713,0.2144894003868103,0.2144894003868103,3,71
0.3729678690433502,0.3729678690433502,0.2644440531730652,0.2644440531730652,3,72
0.38963958621025085,0.38963958621025085,0.267732709646225,0.267732709646225,3,73
0.4151395559310913,0.4151395559310913,0.26204028725624084,0.26204028725624084,3,74
0.3602624237537384,0.3602624237537384,0.28196847438812256,0.28196847438812256,3,75
0.3887968063354492,0.3887968063354492,0.4147045910358429,0.4147045910358429,3,76
0.37426459789276123,0.37426459789276123,0.4217774271965027,0.4217774271965027,3,77
0.38011541962623596,0.38011541962623596,0.4048430323600769,0.4048430323600769,3,78
0.39084625244140625,0.39084625244140625,0.29355180263519287,0.29355180263519287,3,79
0.3847019076347351,0.3847019076347351,0.26086342334747314,0.26086342334747314,3,80
0.3674558103084564,0.3674558103084564,0.34261849522590637,0.34261849522590637,3,81
0.37317752838134766,0.37317752838134766,0.4084615409374237,0.4084615409374237,3,82
0.4172745645046234,0.4172745645046234,0.33064407110214233,0.33064407110214233,3,83
0.3855813145637512,0.3855813145637512,0.2607114315032959,0.2607114315032959,3,84
0.3854188919067383,0.3854188919067383,0.21183127164840698,0.21183127164840698,3,85
0.4359639585018158,0.4359639585018158,0.2730901837348938,0.2730901837348938,3,86
0.40882325172424316,0.40882325172424316,0.34562423825263977,0.34562423825263977,3,87
0.3837459683418274,0.3837459683418274,0.29083991050720215,0.29083991050720215,3,88
0.37129712104797363,0.37129712104797363,0.24064038693904877,0.24064038693904877,3,89
0.37590131163597107,0.37590131163597107,0.25785335898399353,0.25785335898399353,3,90
0.3826310932636261,0.3826310932636261,0.2204418033361435,0.2204418033361435,3,91
0.36322301626205444,0.36322301626205444,0.2667502462863922,0.2667502462863922,3,92
0.3695887625217438,0.3695887625217438,0.2971360981464386,0.2971360981464386,3,93
0.38318637013435364,0.38318637013435364,0.3573146164417267,0.3573146164417267,3,94
0.3806908428668976,0.3806908428668976,0.2913612127304077,0.2913612127304077,3,95
0.381276935338974,0.381276935338974,0.2896556556224823,0.2896556556224823,3,96
0.390411376953125,0.390411376953125,0.4977014660835266,0.4977014660835266,3,97
0.3742857873439789,0.3742857873439789,0.3696210980415344,0.3696210980415344,3,98
0.3671242892742157,0.3671242892742157,0.21635228395462036,0.21635228395462036,3,99
0.42772620916366577,0.42772620916366577,0.2573104202747345,0.2573104202747345,3,100
0.4249688684940338,0.4249688684940338,0.2421932816505432,0.2421932816505432,3,101
0.40743333101272583,0.40743333101272583,0.30618301033973694,0.30618301033973694,3,102
0.41016337275505066,0.41016337275505066,0.38743796944618225,0.38743796944618225,3,103
0.38600537180900574,0.38600537180900574,0.38309428095817566,0.38309428095817566,3,104
0.39295557141304016,0.39295557141304016,0.2605725824832916,0.2605725824832916,3,105
0.3733261525630951,0.3733261525630951,0.25218135118484497,0.25218135118484497,3,106
0.39163556694984436,0.39163556694984436,0.23831796646118164,0.23831796646118164,3,107
0.4062374532222748,0.4062374532222748,0.24924461543560028,0.24924461543560028,3,108
0.3428325355052948,0.3428325355052948,0.2032248079776764,0.2032248079776764,3,109
0.3865743577480316,0.3865743577480316,0.25521689653396606,0.25521689653396606,3,110
0.3694642186164856,0.3694642186164856,0.3253030478954315,0.3253030478954315,3,111
0.35782966017723083,0.35782966017723083,0.4443833529949188,0.4443833529949188,3,112
0.38866716623306274,0.38866716623306274,0.33337292075157166,0.33337292075157166,3,113
0.364608496427536,0.364608496427536,0.3031122386455536,0.3031122386455536,3,114
0.3719138503074646,0.3719138503074646,0.24062061309814453,0.24062061309814453,3,115
0.38432809710502625,0.38432809710502625,0.2452976554632187,0.2452976554632187,3,116
0.4123411476612091,0.4123411476612091,0.22934432327747345,0.22934432327747345,3,117
0.41567322611808777,0.41567322611808777,0.1925235390663147,0.1925235390663147,3,118
0.36712124943733215,0.36712124943733215,0.3062400817871094,0.3062400817871094,3,119
0.3664059340953827,0.3664059340953827,0.3117757737636566,0.3117757737636566,3,120
0.392772376537323,0.392772376537323,0.21914277970790863,0.21914277970790863,3,121
0.36701223254203796,0.36701223254203796,0.24250079691410065,0.24250079691410065,3,122
0.3610664904117584,0.3610664904117584,0.22265586256980896,0.22265586256980896,3,123
0.35442546010017395,0.35442546010017395,0.2878230810165405,0.2878230810165405,3,124
0.4072648882865906,0.4072648882865906,0.21274873614311218,0.21274873614311218,3,125
0.3867664933204651,0.3867664933204651,0.22019463777542114,0.22019463777542114,3,126
0.37500840425491333,0.37500840425491333,0.225591778755188,0.225591778755188,3,127
0.4106675684452057,0.4106675684452057,0.239170640707016,0.239170640707016,3,128
0.378127783536911,0.378127783536911,0.2058345377445221,0.2058345377445221,3,129
0.38623520731925964,0.38623520731925964,0.2258491963148117,0.2258491963148117,3,130
0.3675289452075958,0.3675289452075958,0.25610819458961487,0.25610819458961487,3,131
0.35900285840034485,0.35900285840034485,0.2147124856710434,0.2147124856710434,3,132
0.39432281255722046,0.39432281255722046,0.22323556244373322,0.22323556244373322,3,133
0.4050729274749756,0.4050729274749756,0.20640483498573303,0.20640483498573303,3,134
0.3687087893486023,0.3687087893486023,0.3885270059108734,0.3885270059108734,3,135
0.3806611895561218,0.3806611895561218,0.26001209020614624,0.26001209020614624,3,136
0.3462081551551819,0.3462081551551819,0.22708888351917267,0.22708888351917267,3,137
0.37996357679367065,0.37996357679367065,0.2587134838104248,0.2587134838104248,3,138
0.3868108093738556,0.3868108093738556,0.39984771609306335,0.39984771609306335,3,139
0.3698951005935669,0.3698951005935669,0.467753142118454,0.467753142118454,3,140
0.39625558257102966,0.39625558257102966,0.47544535994529724,0.47544535994529724,3,141
0.3777081072330475,0.3777081072330475,0.2725323736667633,0.2725323736667633,3,142
0.39613446593284607,0.39613446593284607,0.26425549387931824,0.26425549387931824,3,143
0.39346566796302795,0.39346566796302795,0.2532678246498108,0.2532678246498108,3,144
0.38056299090385437,0.38056299090385437,0.20583365857601166,0.20583365857601166,3,145
0.36033928394317627,0.36033928394317627,0.3904721140861511,0.3904721140861511,3,146
0.3873019516468048,0.3873019516468048,0.2830309569835663,0.2830309569835663,3,147
0.38436049222946167,0.38436049222946167,0.2927258312702179,0.2927258312702179,3,148
0.3629564046859741,0.3629564046859741,0.3999650180339813,0.3999650180339813,3,149
0.38194093108177185,0.38194093108177185,0.32764941453933716,0.32764941453933716,3,150
0.35803207755088806,0.35803207755088806,0.3102404475212097,0.3102404475212097,3,151
0.38721004128456116,0.38721004128456116,0.2238447219133377,0.2238447219133377,3,152
0.385030597448349,0.385030597448349,0.2637680768966675,0.2637680768966675,3,153
0.43948307633399963,0.43948307633399963,0.26260945200920105,0.26260945200920105,3,154
0.3828189969062805,0.3828189969062805,0.5541830658912659,0.5541830658912659,3,155
0.3887164890766144,0.3887164890766144,0.4020759165287018,0.4020759165287018,3,156
0.3810316324234009,0.3810316324234009,0.24244779348373413,0.24244779348373413,3,157
0.3838399052619934,0.3838399052619934,0.24752843379974365,0.24752843379974365,3,158
0.3681262135505676,0.3681262135505676,0.30943453311920166,0.30943453311920166,3,159
0.349918395280838,0.349918395280838,0.25016453862190247,0.25016453862190247,3,160
0.3533521890640259,0.3533521890640259,0.2652459144592285,0.2652459144592285,3,161
0.3656785488128662,0.3656785488128662,0.38405853509902954,0.38405853509902954,3,162
0.3674973249435425,0.3674973249435425,0.366719514131546,0.366719514131546,3,163
0.3734852969646454,0.3734852969646454,0.23313657939434052,0.23313657939434052,3,164
0.35153815150260925,0.35153815150260925,0.2591877579689026,0.2591877579689026,3,165
0.34519702196121216,0.34519702196121216,0.2835913300514221,0.2835913300514221,3,166
0.3752606213092804,0.3752606213092804,0.2416491061449051,0.2416491061449051,3,167
0.35765019059181213,0.35765019059181213,0.28188541531562805,0.28188541531562805,3,168
0.35826459527015686,0.35826459527015686,0.3085506558418274,0.3085506558418274,3,169
0.3504502475261688,0.3504502475261688,0.423665314912796,0.423665314912796,3,170
0.3948618173599243,0.3948618173599243,0.22461675107479095,0.22461675107479095,3,171
0.35800600051879883,0.35800600051879883,0.2172483205795288,0.2172483205795288,3,172
0.35764458775520325,0.35764458775520325,0.22673368453979492,0.22673368453979492,3,173
0.3540450632572174,0.3540450632572174,0.1989002227783203,0.1989002227783203,3,174
0.38078129291534424,0.38078129291534424,0.23940488696098328,0.23940488696098328,3,175
0.36689242720603943,0.36689242720603943,0.25345003604888916,0.25345003604888916,3,176
0.3600057065486908,0.3600057065486908,0.2076117843389511,0.2076117843389511,3,177
0.3992900848388672,0.3992900848388672,0.39402297139167786,0.39402297139167786,3,178
0.3875523507595062,0.3875523507595062,0.4430273175239563,0.4430273175239563,3,179
0.4070729613304138,0.4070729613304138,0.5550329685211182,0.5550329685211182,3,180
0.40237370133399963,0.40237370133399963,0.4795040786266327,0.4795040786266327,3,181
0.39085569977760315,0.39085569977760315,0.2481968104839325,0.2481968104839325,3,182
0.38958048820495605,0.38958048820495605,0.24215607345104218,0.24215607345104218,3,183
0.38234850764274597,0.38234850764274597,0.2749384939670563,0.2749384939670563,3,184
0.37344497442245483,0.37344497442245483,0.20920658111572266,0.20920658111572266,3,185
0.3834429383277893,0.3834429383277893,0.26810669898986816,0.26810669898986816,3,186
0.36014220118522644,0.36014220118522644,0.24638204276561737,0.24638204276561737,3,187
0.35391896963119507,0.35391896963119507,0.2616334855556488,0.2616334855556488,3,188
0.3790377676486969,0.3790377676486969,0.23188433051109314,0.23188433051109314,3,189
0.3558780252933502,0.3558780252933502,0.3664942979812622,0.3664942979812622,3,190
0.36267679929733276,0.36267679929733276,0.5171347856521606,0.5171347856521606,3,191
0.3701535165309906,0.3701535165309906,0.2666948139667511,0.2666948139667511,3,192
0.34916192293167114,0.34916192293167114,0.31115254759788513,0.31115254759788513,3,193
0.33498069643974304,0.33498069643974304,0.43088167905807495,0.43088167905807495,3,194
0.4098975658416748,0.4098975658416748,0.39605849981307983,0.39605849981307983,3,195
0.3772774040699005,0.3772774040699005,0.36497271060943604,0.36497271060943604,3,196
0.36585116386413574,0.36585116386413574,0.22659054398536682,0.22659054398536682,3,197
0.34184813499450684,0.34184813499450684,0.24703244864940643,0.24703244864940643,3,198
0.3236071467399597,0.3236071467399597,0.2417919784784317,0.2417919784784317,3,199
0.37313151359558105,0.37313151359558105,0.21257005631923676,0.21257005631923676,3,200
0.4033971130847931,0.4033971130847931,0.2925538718700409,0.2925538718700409,4,1
0.38684359192848206,0.38684359192848206,0.38120976090431213,0.38120976090431213,4,2
0.3671647608280182,0.3671647608280182,0.2586168050765991,0.2586168050765991,4,3
0.3749048411846161,0.3749048411846161,0.24926632642745972,0.24926632642745972,4,4
0.35394585132598877,0.35394585132598877,0.3314898610115051,0.3314898610115051,4,5
0.3853403627872467,0.3853403627872467,0.11303001642227173,0.11303001642227173,4,6
0.3341009318828583,0.3341009318828583,0.18008551001548767,0.18008551001548767,4,7
0.36217936873435974,0.36217936873435974,0.3870108425617218,0.3870108425617218,4,8
0.38570109009742737,0.38570109009742737,0.32968562841415405,0.32968562841415405,4,9
0.42839619517326355,0.42839619517326355,0.39414742588996887,0.39414742588996887,4,10
0.3856188654899597,0.3856188654899597,0.1354515254497528,0.1354515254497528,4,11
0.3592265546321869,0.3592265546321869,0.19497299194335938,0.19497299194335938,4,12
0.3577090799808502,0.3577090799808502,0.15900753438472748,0.15900753438472748,4,13
0.3806208074092865,0.3806208074092865,0.21722416579723358,0.21722416579723358,4,14
0.3658657371997833,0.3658657371997833,0.21985992789268494,0.21985992789268494,4,15
0.3557566702365875,0.3557566702365875,0.2579428553581238,0.2579428553581238,4,16
0.3345520496368408,0.3345520496368408,0.16091027855873108,0.16091027855873108,4,17
0.3728107810020447,0.3728107810020447,0.17084890604019165,0.17084890604019165,4,18
0.34245529770851135,0.34245529770851135,0.17376111447811127,0.17376111447811127,4,19
0.3786159157752991,0.3786159157752991,0.15135641396045685,0.15135641396045685,4,20
0.3820282220840454,0.3820282220840454,0.14711374044418335,0.14711374044418335,4,21
0.36414286494255066,0.36414286494255066,0.24509955942630768,0.24509955942630768,4,22
0.34375569224357605,0.34375569224357605,0.20779964327812195,0.20779964327812195,4,23
0.35253405570983887,0.35253405570983887,0.2224433869123459,0.2224433869123459,4,24
0.3633671700954437,0.3633671700954437,0.21101658046245575,0.21101658046245575,4,25
0.38087692856788635,0.38087692856788635,0.220707505941391,0.220707505941391,4,26
0.3737812340259552,0.3737812340259552,0.14956922829151154,0.14956922829151154,4,27
0.37222927808761597,0.37222927808761597,0.13674785196781158,0.13674785196781158,4,28
0.3721677362918854,0.3721677362918854,0.16023389995098114,0.16023389995098114,4,29
0.3770444691181183,0.3770444691181183,0.18549300730228424,0.18549300730228424,4,30
0.3592175245285034,0.3592175245285034,0.21890319883823395,0.21890319883823395,4,31
0.3638054132461548,0.3638054132461548,0.24190877377986908,0.24190877377986908,4,32
0.3977185785770416,0.3977185785770416,0.17551001906394958,0.17551001906394958,4,33
0.37862157821655273,0.37862157821655273,0.1990654617547989,0.1990654617547989,4,34
0.35776543617248535,0.35776543617248535,0.1815565824508667,0.1815565824508667,4,35
0.3554851710796356,0.3554851710796356,0.21819858253002167,0.21819858253002167,4,36
0.3556452989578247,0.3556452989578247,0.18984882533550262,0.18984882533550262,4,37
0.36547550559043884,0.36547550559043884,0.16087935864925385,0.16087935864925385,4,38
0.34034237265586853,0.34034237265586853,0.2260930985212326,0.2260930985212326,4,39
0.34117573499679565,0.34117573499679565,0.15332156419754028,0.15332156419754028,4,40
0.3569261133670807,0.3569261133670807,0.14667880535125732,0.14667880535125732,4,41
0.3743622899055481,0.3743622899055481,0.13443344831466675,0.13443344831466675,4,42
0.34967440366744995,0.34967440366744995,0.17259740829467773,0.17259740829467773,4,43
0.37020742893218994,0.37020742893218994,0.3503611087799072,0.3503611087799072,4,44
0.34206560254096985,0.34206560254096985,0.16293548047542572,0.16293548047542572,4,45
0.3775481879711151,0.3775481879711151,0.2210514098405838,0.2210514098405838,4,46
0.3383191227912903,0.3383191227912903,0.19672712683677673,0.19672712683677673,4,47
0.34790992736816406,0.34790992736816406,0.1425260603427887,0.1425260603427887,4,48
0.3679664433002472,0.3679664433002472,0.1393875628709793,0.1393875628709793,4,49
0.4152904450893402,0.4152904450893402,0.14991387724876404,0.14991387724876404,4,50
0.3473394215106964,0.3473394215106964,0.15941962599754333,0.15941962599754333,4,51
0.3454667031764984,0.3454667031764984,0.2543248236179352,0.2543248236179352,4,52
0.3336900770664215,0.3336900770664215,0.17931391298770905,0.17931391298770905,4,53
0.34356409311294556,0.34356409311294556,0.156535342335701,0.156535342335701,4,54
0.3767383396625519,0.3767383396625519,0.19774550199508667,0.19774550199508667,4,55
0.36520063877105713,0.36520063877105713,0.13299116492271423,0.13299116492271423,4,56
0.36346468329429626,0.36346468329429626,0.14190460741519928,0.14190460741519928,4,57
0.395577073097229,0.395577073097229,0.18755203485488892,0.18755203485488892,4,58
0.37916329503059387,0.37916329503059387,0.15585321187973022,0.15585321187973022,4,59
0.35607337951660156,0.35607337951660156,0.257622629404068,0.257622629404068,4,60
0.3678913414478302,0.3678913414478302,0.23267214000225067,0.23267214000225067,4,61
0.3603813350200653,0.3603813350200653,0.1803954690694809,0.1803954690694809,4,62
0.35101982951164246,0.35101982951164246,0.13429756462574005,0.13429756462574005,4,63
0.35324543714523315,0.35324543714523315,0.16166535019874573,0.16166535019874573,4,64
0.371998131275177,0.371998131275177,0.14003986120224,0.14003986120224,4,65
0.3384059965610504,0.3384059965610504,0.17675043642520905,0.17675043642520905,4,66
0.35260334610939026,0.35260334610939026,0.16945567727088928,0.16945567727088928,4,67
0.346672385931015,0.346672385931015,0.18303388357162476,0.18303388357162476,4,68
0.35025855898857117,0.35025855898857117,0.21795900166034698,0.21795900166034698,4,69
0.37618449330329895,0.37618449330329895,0.1709335446357727,0.1709335446357727,4,70
0.3533002734184265,0.3533002734184265,0.17971740663051605,0.17971740663051605,4,71
0.3811514377593994,0.3811514377593994,0.3056572675704956,0.3056572675704956,4,72
0.35271623730659485,0.35271623730659485,0.27730870246887207,0.27730870246887207,4,73
0.34309643507003784,0.34309643507003784,0.13309963047504425,0.13309963047504425,4,74
0.356947660446167,0.356947660446167,0.15023139119148254,0.15023139119148254,4,75
0.35220465064048767,0.35220465064048767,0.14477308094501495,0.14477308094501495,4,76
0.3467988967895508,0.3467988967895508,0.15869885683059692,0.15869885683059692,4,77
0.34794551134109497,0.34794551134109497,0.21493589878082275,0.21493589878082275,4,78
0.3700760006904602,0.3700760006904602,0.31484079360961914,0.31484079360961914,4,79
0.3564450740814209,0.3564450740814209,0.371417760848999,0.371417760848999,4,80
0.3714595139026642,0.3714595139026642,0.1850786954164505,0.1850786954164505,4,81
0.35486388206481934,0.35486388206481934,0.23247990012168884,0.23247990012168884,4,82
0.3774013817310333,0.3774013817310333,0.16956065595149994,0.16956065595149994,4,83
0.32721835374832153,0.32721835374832153,0.14740072190761566,0.14740072190761566,4,84
0.364524781703949,0.364524781703949,0.13029839098453522,0.13029839098453522,4,85
0.35239431262016296,0.35239431262016296,0.16692525148391724,0.16692525148391724,4,86
0.3623535633087158,0.3623535633087158,0.21884115040302277,0.21884115040302277,4,87
0.34409528970718384,0.34409528970718384,0.24561086297035217,0.24561086297035217,4,88
0.35129275918006897,0.35129275918006897,0.21121826767921448,0.21121826767921448,4,89
0.3627626895904541,0.3627626895904541,0.1418643593788147,0.1418643593788147,4,90
0.32847633957862854,0.32847633957862854,0.19170276820659637,0.19170276820659637,4,91
0.38161805272102356,0.38161805272102356,0.14311668276786804,0.14311668276786804,4,92
0.3684678077697754,0.3684678077697754,0.12686040997505188,0.12686040997505188,4,93
0.3564649224281311,0.3564649224281311,0.19554588198661804,0.19554588198661804,4,94
0.3478161692619324,0.3478161692619324,0.21273338794708252,0.21273338794708252,4,95
0.3644862174987793,0.3644862174987793,0.2896398901939392,0.2896398901939392,4,96
0.38738584518432617,0.38738584518432617,0.17436513304710388,0.17436513304710388,4,97
0.3422732353210449,0.3422732353210449,0.2131708860397339,0.2131708860397339,4,98
0.3595370948314667,0.3595370948314667,0.1965869963169098,0.1965869963169098,4,99
0.3621419370174408,0.3621419370174408,0.35876578092575073,0.35876578092575073,4,100
0.3499514162540436,0.3499514162540436,0.13809919357299805,0.13809919357299805,4,101
0.3745971620082855,0.3745971620082855,0.23323413729667664,0.23323413729667664,4,102
