loss,mse,val_loss,val_mse,fold,epoch
0.4538942873477936,1331.75537109375,0.36394578218460083,1612.1737060546875,1,60
0.4333922266960144,1223.4886474609375,0.37599632143974304,1614.419189453125,1,61
0.4227621555328369,1178.512451171875,0.5421802997589111,1161.1951904296875,1,62
0.5130380988121033,1299.691162109375,0.3127121925354004,1486.4296875,1,63
0.39365774393081665,1116.101318359375,0.434509813785553,1723.1793212890625,1,64
0.41570496559143066,1173.7135009765625,0.3915019929409027,1160.897705078125,1,65
0.38946834206581116,1086.938720703125,0.2948627471923828,1434.96240234375,1,66
0.3740343451499939,993.3812255859375,0.2859765887260437,1257.154052734375,1,67
0.3808910846710205,1139.4327392578125,0.29040607810020447,1198.96630859375,1,68
0.35805076360702515,878.4420776367188,0.3243447542190552,1308.550537109375,1,69
0.4070981740951538,964.0623779296875,0.42671194672584534,922.0220336914062,1,70
0.41481536626815796,1080.2996826171875,0.377320259809494,1459.4141845703125,1,71
0.3723611831665039,959.0504150390625,0.3164183497428894,936.9744262695312,1,72
0.3817134201526642,847.2598876953125,0.3627130091190338,1266.2818603515625,1,73
0.36455222964286804,849.1177368164062,0.31186234951019287,909.47265625,1,74
0.36645016074180603,913.5408935546875,0.2789403796195984,981.5792236328125,1,75
0.35820522904396057,712.0413208007812,0.2612514793872833,1088.368896484375,1,76
0.35550057888031006,872.6884765625,0.26658865809440613,897.5513916015625,1,77
0.36068224906921387,702.9824829101562,0.24789103865623474,998.9449462890625,1,78
0.3565414547920227,771.4249267578125,0.30485785007476807,1041.6968994140625,1,79
0.34982603788375854,767.5177612304688,0.25649842619895935,963.13623046875,1,80
0.3415078818798065,673.567626953125,0.25883233547210693,803.0117797851562,1,81
0.325180321931839,649.9994506835938,0.2493639439344406,910.9692993164062,1,82
0.33171796798706055,676.4354248046875,0.2523965537548065,841.1759643554688,1,83
0.3445664942264557,672.8583984375,0.25443848967552185,855.1740112304688,1,84
0.36058899760246277,687.8553466796875,0.268459677696228,890.8585815429688,1,85
0.4116867184638977,734.52783203125,0.34519022703170776,1076.0626220703125,1,86
0.3618587553501129,758.08740234375,0.27406367659568787,823.6604614257812,1,87
0.3285493552684784,655.1937255859375,0.26101988554000854,823.4651489257812,1,88
0.3350963592529297,679.4317626953125,0.30936866998672485,882.9071655273438,1,89
0.34146830439567566,617.4931030273438,0.24366815388202667,812.691162109375,1,90
0.32940205931663513,620.3570556640625,0.293162077665329,875.3524169921875,1,91
0.39763113856315613,644.134033203125,0.27357032895088196,760.0989990234375,1,92
0.3231530487537384,615.8555297851562,0.26990607380867004,737.6554565429688,1,93
0.33118295669555664,613.896484375,0.2827562987804413,833.56298828125,1,94
0.32884833216667175,577.575927734375,0.25819167494773865,718.3329467773438,1,95
0.3223039507865906,569.7451171875,0.2602952718734741,734.3088989257812,1,96
0.3226267695426941,596.8139038085938,0.3045559823513031,991.98095703125,1,97
0.34611624479293823,637.40380859375,0.28850242495536804,712.2312622070312,1,98
0.3377399742603302,565.4683837890625,0.28167790174484253,793.5289306640625,1,99
0.3452955186367035,547.315673828125,0.2696361839771271,687.22607421875,1,100
0.3377903997898102,596.5325927734375,0.2991206645965576,829.85498046875,1,101
0.3273034691810608,473.2550354003906,0.2527811825275421,706.2229614257812,1,102
0.3324238359928131,524.199462890625,0.2655426263809204,718.1874389648438,1,103
0.3197166323661804,489.4612731933594,0.29331061244010925,752.71826171875,1,104
0.3303866684436798,531.9257202148438,0.2621968388557434,710.1958618164062,1,105
0.33032649755477905,503.7521057128906,0.2699325680732727,716.4971923828125,1,106
0.33506476879119873,553.7271118164062,0.2612553536891937,684.13818359375,1,107
0.3301886022090912,481.5218811035156,0.24533618986606598,683.3978271484375,1,108
0.33648476004600525,580.134765625,0.26731744408607483,687.6738891601562,1,109
0.3608468174934387,536.8676147460938,0.28611546754837036,679.5546875,1,110
0.3475191593170166,514.6609497070312,0.2670883238315582,723.369140625,1,111
0.31846046447753906,471.4281921386719,0.25751206278800964,698.5811157226562,1,112
0.32889601588249207,537.35546875,0.26210686564445496,699.2870483398438,1,113
0.3347104787826538,468.46044921875,0.2986036539077759,796.8707885742188,1,114
0.3260195255279541,487.0128479003906,0.2777596414089203,720.0053100585938,1,115
0.32350701093673706,484.2664794921875,0.24824970960617065,679.0488891601562,1,116
0.32660990953445435,509.16156005859375,0.2951103150844574,682.427734375,1,117
0.34012192487716675,467.1894836425781,0.33527740836143494,883.3418579101562,1,118
0.32874417304992676,505.5987548828125,0.3071982264518738,684.899658203125,1,119
0.31568029522895813,508.2849426269531,0.2738194167613983,800.1769409179688,1,120
0.3180055320262909,495.5816955566406,0.2862062454223633,678.236572265625,1,121
0.31814831495285034,418.4527282714844,0.25480756163597107,678.9132080078125,1,122
0.3032413125038147,450.2406005859375,0.2568413317203522,664.7980346679688,1,123
0.31379154324531555,417.4755554199219,0.27221354842185974,688.9678955078125,1,124
0.31385537981987,457.4315490722656,0.26074013113975525,650.0886840820312,1,125
0.30413198471069336,410.7849426269531,0.2524254620075226,671.3067016601562,1,126
0.30507251620292664,454.5882873535156,0.2619740962982178,660.33154296875,1,127
0.31081047654151917,438.12744140625,0.2707526385784149,652.6612548828125,1,128
0.29621291160583496,408.1461181640625,0.26427632570266724,662.176025390625,1,129
0.31259772181510925,452.138671875,0.2633715569972992,772.5887451171875,1,130
0.3068745732307434,501.4546203613281,0.26364850997924805,676.1564331054688,1,131
0.29744160175323486,428.51251220703125,0.2594275176525116,652.0113525390625,1,132
0.30628469586372375,405.689697265625,0.2852810025215149,671.4470825195312,1,133
0.34193477034568787,444.9630432128906,0.29191121459007263,727.4525146484375,1,134
0.32238686084747314,480.9803466796875,0.2807701826095581,663.2398681640625,1,135
0.3064652383327484,472.2169494628906,0.2571682631969452,656.929443359375,1,136
0.3149763345718384,424.9881896972656,0.28544893860816956,681.9202880859375,1,137
0.3126540780067444,420.41815185546875,0.2681272625923157,652.8724975585938,1,138
0.31355202198028564,443.2767028808594,0.2780880630016327,664.17626953125,1,139
0.30882376432418823,443.3651428222656,0.25680404901504517,677.00634765625,1,140
0.33530738949775696,494.9598388671875,0.2960033714771271,668.0505981445312,1,141
0.32266294956207275,442.6701965332031,0.28360897302627563,665.9163208007812,1,142
0.31508153676986694,506.2760009765625,0.2707720100879669,654.6309204101562,1,143
0.3113911747932434,415.8509521484375,0.25266358256340027,671.724365234375,1,144
0.30422157049179077,426.1335144042969,0.26525697112083435,657.1378173828125,1,145
0.3122216761112213,492.03033447265625,0.2516159415245056,660.5733642578125,1,146
0.3190479874610901,399.54534912109375,0.2824315130710602,678.4591674804688,1,147
0.31712016463279724,412.4820556640625,0.26359298825263977,657.3297729492188,1,148
0.3063576817512512,479.0264587402344,0.2610168755054474,678.295166015625,1,149
0.2962021827697754,400.66510009765625,0.2831997871398926,662.84326171875,1,150
0.34086453914642334,454.4580993652344,0.3670402467250824,831.87744140625,1,151
0.35562530159950256,521.1783447265625,0.30505165457725525,666.6878051757812,1,152
0.320858359336853,420.4305419921875,0.2612578570842743,690.3395385742188,1,153
0.31582048535346985,433.9175109863281,0.259225070476532,665.2455444335938,1,154
0.30156829953193665,445.7760009765625,0.2640411853790283,655.4924926757812,1,155
0.327819287776947,502.9433898925781,0.35656386613845825,740.7675170898438,1,156
0.3356475830078125,448.4695739746094,0.2854052186012268,665.8109130859375,1,157
0.29978707432746887,432.2670593261719,0.27658379077911377,678.6275634765625,1,158
0.30113500356674194,406.87872314453125,0.2720821499824524,659.90966796875,1,159
0.3056315779685974,393.6924743652344,0.27120694518089294,661.2181396484375,1,160
0.3246293067932129,465.3924255371094,0.28942131996154785,680.4802856445312,1,161
0.34702858328819275,414.2538757324219,0.4054189920425415,905.3060913085938,1,162
0.3372429609298706,527.5599975585938,0.2995251715183258,670.2996215820312,1,163
0.346600741147995,444.5819396972656,0.3178042471408844,773.6492309570312,1,164
0.33017605543136597,524.0028686523438,0.2607746124267578,667.4307250976562,1,165
0.3011750876903534,409.4007873535156,0.261387437582016,649.6578369140625,1,166
0.3019482493400574,424.7769775390625,0.2581298351287842,681.498046875,1,167
0.3075161278247833,430.0207214355469,0.2659611105918884,654.7337646484375,1,168
0.3145408034324646,409.294921875,0.25929194688796997,651.8062133789062,1,169
0.28696247935295105,372.5,0.2860146462917328,684.818603515625,1,170
0.2982163429260254,386.11236572265625,0.26734960079193115,652.3992919921875,1,171
0.3126028776168823,463.5216369628906,0.26249098777770996,656.3963012695312,1,172
0.3164626657962799,394.8069152832031,0.2636510133743286,658.1637573242188,1,173
0.29900166392326355,476.7582702636719,0.27046969532966614,661.3099975585938,1,174
0.303816556930542,433.5155944824219,0.2924821376800537,690.203125,1,175
0.29846858978271484,410.3455505371094,0.2739578187465668,666.5984497070312,1,176
0.3065662980079651,436.7124938964844,0.2655321955680847,662.4708862304688,1,177
0.31223756074905396,398.4047546386719,0.26333087682724,650.830810546875,1,178
0.31091952323913574,485.5415344238281,0.2609199583530426,659.6660766601562,1,179
0.2983717918395996,359.4285888671875,0.2632172703742981,650.027099609375,1,180
0.29519784450531006,388.4316711425781,0.2578568160533905,652.8933715820312,1,181
0.3186782896518707,469.15130615234375,0.28662529587745667,685.3568115234375,1,182
0.34843918681144714,473.76947021484375,0.3270397484302521,804.2616577148438,1,183
0.32595062255859375,457.4617614746094,0.2747708261013031,677.5061645507812,1,184
0.29739874601364136,422.1656799316406,0.26718783378601074,645.9927978515625,1,185
0.29678502678871155,392.5576171875,0.2820521593093872,666.292724609375,1,186
0.2894042730331421,364.4987487792969,0.2723652124404907,641.6187744140625,1,187
0.3115236759185791,441.8312072753906,0.2724226117134094,674.5076293945312,1,188
0.3412192761898041,445.3260498046875,0.2714843451976776,668.7451782226562,1,189
0.311318576335907,455.1295471191406,0.3627361059188843,746.3397827148438,1,190
0.3177724778652191,518.5719604492188,0.2716415524482727,659.263427734375,1,191
0.2939341962337494,452.5492858886719,0.2636508345603943,659.5571899414062,1,192
0.3122817575931549,397.8768005371094,0.27175942063331604,657.2885131835938,1,193
0.3044123351573944,427.7012023925781,0.28599217534065247,650.0376586914062,1,194
0.2967521846294403,369.12835693359375,0.30744317173957825,701.1048583984375,1,195
0.32497408986091614,463.8420715332031,0.27087029814720154,669.8590087890625,1,196
0.32225701212882996,424.34637451171875,0.25933465361595154,644.8624877929688,1,197
0.3015397787094116,432.5186767578125,0.26804909110069275,646.14794921875,1,198
0.30064311623573303,401.3623962402344,0.2790745496749878,677.59228515625,1,199
0.3113836646080017,405.1155700683594,0.2761635184288025,667.6663818359375,1,200
0.2928735911846161,436.34625244140625,0.29487964510917664,493.37652587890625,2,1
0.3043269217014313,470.7093811035156,0.28941500186920166,483.2986755371094,2,2
0.31084588170051575,459.44940185546875,0.29713812470436096,500.19097900390625,2,3
0.2910299301147461,366.3650817871094,0.32946959137916565,508.5254821777344,2,4
0.2821252644062042,424.3056640625,0.2937302887439728,498.0538330078125,2,5
0.2939450144767761,383.8690185546875,0.33440151810646057,510.137451171875,2,6
0.32669052481651306,473.3802490234375,0.3562076985836029,524.67822265625,2,7
0.3092983067035675,457.291259765625,0.35033851861953735,535.2835083007812,2,8
0.30513349175453186,511.1463623046875,0.30047908425331116,488.3903503417969,2,9
0.3182518482208252,456.5390930175781,0.31570589542388916,491.3139953613281,2,10
0.28145840764045715,438.7906799316406,0.32145553827285767,531.0794677734375,2,11
0.2897745668888092,411.248046875,0.3070400059223175,488.97479248046875,2,12
0.29113397002220154,457.3843994140625,0.2930208146572113,498.2241516113281,2,13
0.2881063222885132,386.98779296875,0.29295843839645386,503.2705383300781,2,14
0.28377246856689453,405.6683654785156,0.28704339265823364,538.2098999023438,2,15
0.276136577129364,366.01593017578125,0.3048567473888397,500.7319641113281,2,16
0.29281798005104065,397.739990234375,0.3150404095649719,510.4371032714844,2,17
0.30553996562957764,482.1069641113281,0.30614063143730164,500.8199462890625,2,18
0.30846449732780457,463.1030578613281,0.2979530990123749,516.6472778320312,2,19
0.2839977443218231,369.982421875,0.29112303256988525,506.8712463378906,2,20
0.30997657775878906,438.34478759765625,0.31108105182647705,508.3363342285156,2,21
0.31104353070259094,406.7901611328125,0.2869780957698822,506.60089111328125,2,22
0.31396162509918213,537.87841796875,0.3163948655128479,505.2538757324219,2,23
0.29631999135017395,453.58447265625,0.29347312450408936,565.9278564453125,2,24
0.31767547130584717,420.1397705078125,0.28963181376457214,540.9661865234375,2,25
0.32777971029281616,436.2245788574219,0.3610090911388397,533.390380859375,2,26
0.3036227226257324,456.0099182128906,0.3176187574863434,559.9844360351562,2,27
0.33111700415611267,435.2419128417969,0.3837362229824066,563.0136108398438,2,28
0.3315073251724243,519.2485961914062,0.3221319317817688,463.8299865722656,2,29
0.2959671914577484,469.2127990722656,0.32102859020233154,547.0809936523438,2,30
0.2934584617614746,419.45770263671875,0.29949286580085754,485.9823303222656,2,31
0.2844817340373993,423.02392578125,0.3194732964038849,614.469970703125,2,32
0.2979850471019745,400.171142578125,0.330628365278244,523.484375,2,33
0.27808135747909546,500.5826721191406,0.30331775546073914,468.7164306640625,2,34
0.29287198185920715,473.9664001464844,0.2957124412059784,515.7578735351562,2,35
0.2890348732471466,372.150634765625,0.2950204014778137,516.536865234375,2,36
0.2745055854320526,389.1997985839844,0.31169432401657104,523.754150390625,2,37
0.285966157913208,397.07989501953125,0.33966362476348877,557.6214599609375,2,38
0.29476386308670044,410.7157897949219,0.3219241201877594,514.8692626953125,2,39
0.28176289796829224,430.28814697265625,0.29688602685928345,523.8255615234375,2,40
0.29187729954719543,408.61492919921875,0.30404844880104065,600.913330078125,2,41
0.3009938597679138,335.7431335449219,0.2986775040626526,557.13720703125,2,42
0.28895705938339233,390.62353515625,0.3142105042934418,503.9270324707031,2,43
0.28507065773010254,421.50311279296875,0.3026401996612549,547.5429077148438,2,44
0.2849810719490051,404.4642333984375,0.33334389328956604,534.04443359375,2,45
0.29572445154190063,401.2792663574219,0.30461594462394714,485.8964538574219,2,46
0.291413813829422,436.7264709472656,0.30944952368736267,544.581787109375,2,47
0.2791752219200134,432.6976623535156,0.3013615012168884,531.2313232421875,2,48
0.3286285996437073,392.4986572265625,0.41360700130462646,580.46923828125,2,49
0.2879461646080017,394.7385559082031,0.3277952969074249,651.6367797851562,2,50
0.2978880703449249,460.9116516113281,0.3314320743083954,531.6591186523438,2,51
0.2831343114376068,374.01104736328125,0.2932080328464508,571.9879150390625,2,52
0.29744139313697815,427.8507995605469,0.31525152921676636,523.2377319335938,2,53
0.2883077561855316,405.8309326171875,0.29668354988098145,534.008544921875,2,54
0.3229926824569702,473.1197509765625,0.37846851348876953,724.2072143554688,2,55
0.3529335558414459,607.0386352539062,0.4365828037261963,667.03369140625,2,56
0.3732553720474243,471.3011779785156,0.31817910075187683,547.2235717773438,2,57
0.3444918692111969,622.1700439453125,0.29646387696266174,511.51007080078125,2,58
0.297843873500824,397.0412292480469,0.2967830002307892,515.5422973632812,2,59
0.28172460198402405,443.1942443847656,0.2998823821544647,505.5906982421875,2,60
0.28745076060295105,382.5820617675781,0.39910054206848145,581.6292724609375,2,61
0.2861485183238983,399.37762451171875,0.2954677641391754,528.315673828125,2,62
0.2809317111968994,372.04669189453125,0.308327317237854,521.8095092773438,2,63
0.28487521409988403,424.3538818359375,0.3240858316421509,546.0809936523438,2,64
0.30053654313087463,383.42559814453125,0.3256281316280365,661.064697265625,2,65
0.2772381007671356,424.61517333984375,0.3101511597633362,531.7550659179688,2,66
0.27585339546203613,380.9112854003906,0.3222876489162445,551.26025390625,2,67
0.2867598831653595,440.6622009277344,0.3015119135379791,528.3778076171875,2,68
0.2689892649650574,320.0332946777344,0.2997422516345978,557.4808959960938,2,69
0.303922563791275,436.3749084472656,0.3688546121120453,553.5245361328125,2,70
0.30089184641838074,429.026123046875,0.30386725068092346,602.0027465820312,2,71
0.28435829281806946,410.43609619140625,0.31495219469070435,534.935302734375,2,72
0.28493940830230713,424.12249755859375,0.30811581015586853,592.895751953125,2,73
0.27748700976371765,371.8185119628906,0.3024154603481293,550.8450927734375,2,74
0.2860395610332489,427.184326171875,0.30745556950569153,539.137451171875,2,75
0.3012336194515228,417.9674377441406,0.34392669796943665,551.215576171875,2,76
0.3019695580005646,442.7308349609375,0.30275481939315796,534.476318359375,2,77
0.2797784209251404,404.0931701660156,0.3159557580947876,560.5962524414062,2,78
0.30522799491882324,390.73846435546875,0.30146855115890503,559.4052734375,2,79
0.310128778219223,497.1642761230469,0.32026413083076477,512.4443359375,2,80
0.2773703336715698,460.4999694824219,0.29395726323127747,558.497802734375,2,81
0.2840040624141693,406.1795349121094,0.29845157265663147,548.1842651367188,2,82
0.2875213325023651,442.9508361816406,0.30463194847106934,561.8091430664062,2,83
0.29128822684288025,415.06451416015625,0.2994931936264038,566.5021362304688,2,84
0.28111979365348816,373.45770263671875,0.3018609881401062,557.01904296875,2,85
0.27470991015434265,403.1744384765625,0.310445100069046,531.9546508789062,2,86
0.27162519097328186,401.2322998046875,0.3455445170402527,568.060302734375,2,87
0.29119256138801575,409.2323913574219,0.34656253457069397,601.9848022460938,2,88
0.30291372537612915,407.5687255859375,0.3323606252670288,524.6492919921875,2,89
0.29393255710601807,421.86053466796875,0.3154541850090027,565.7833251953125,2,90
0.2761390507221222,422.0486145019531,0.30465298891067505,628.86865234375,2,91
0.2771422266960144,427.6187438964844,0.3233128488063812,570.1871948242188,2,92
0.26944199204444885,358.43853759765625,0.31221646070480347,556.5031127929688,2,93
0.2727358043193817,374.4675598144531,0.2989477813243866,537.261962890625,2,94
0.27563121914863586,361.1430969238281,0.2985062897205353,610.9899291992188,2,95
0.27197813987731934,372.8427429199219,0.30570676922798157,514.962646484375,2,96
0.27512502670288086,411.01129150390625,0.39070451259613037,579.6524047851562,2,97
0.284792959690094,488.0801086425781,0.3048115372657776,513.511962890625,2,98
0.28697293996810913,362.39288330078125,0.3302857279777527,689.46044921875,2,99
0.30201202630996704,346.3182373046875,0.331298291683197,566.9835205078125,2,100
0.33581361174583435,478.66143798828125,0.32974007725715637,611.7884521484375,2,101
0.28321316838264465,380.5587463378906,0.322805255651474,566.9473266601562,2,102
0.2891525626182556,367.3022766113281,0.3194050192832947,527.470458984375,2,103
0.2900840938091278,402.9833984375,0.3388798236846924,749.389892578125,2,104
0.2922300100326538,319.79583740234375,0.3058904707431793,522.772705078125,2,105
0.27963846921920776,378.3258361816406,0.345338374376297,573.9559936523438,2,106
0.30800336599349976,456.4712829589844,0.3030625879764557,531.2234497070312,2,107
0.2800975739955902,372.3112487792969,0.2950454354286194,571.57666015625,2,108
0.285960853099823,440.87164306640625,0.3233579993247986,550.9527587890625,2,109
0.2921903729438782,326.3625793457031,0.29487308859825134,570.679931640625,2,110
0.27942124009132385,495.2994689941406,0.34324559569358826,526.771484375,2,111
0.2769312560558319,432.8379821777344,0.2977229058742523,543.3462524414062,2,112
0.26973196864128113,376.08319091796875,0.3144417107105255,537.9634399414062,2,113
0.2736993730068207,402.9718017578125,0.3058224022388458,599.2640380859375,2,114
0.2829227149486542,416.23760986328125,0.3294537365436554,624.309326171875,2,115
0.2544250190258026,303.2925720214844,0.29978451132774353,581.6453247070312,2,116
0.26894593238830566,385.8832702636719,0.3436026871204376,566.7156372070312,2,117
0.2751518189907074,385.8481140136719,0.3296559154987335,727.197021484375,2,118
0.3278017044067383,492.95745849609375,0.31941959261894226,486.9493103027344,2,119
0.27880167961120605,438.90850830078125,0.30283892154693604,662.5576782226562,2,120
0.29488468170166016,399.2998352050781,0.30116933584213257,506.3467712402344,2,121
0.29973340034484863,430.0198059082031,0.32082802057266235,562.2923583984375,2,122
0.2761685252189636,407.9377746582031,0.29850345849990845,535.3565063476562,2,123
0.27382391691207886,430.8213195800781,0.32106125354766846,519.7377319335938,2,124
0.2840244770050049,399.4377136230469,0.3051023781299591,572.2879028320312,2,125
0.283653199672699,415.3656921386719,0.312893271446228,671.0025024414062,2,126
0.2729003429412842,405.1297912597656,0.30702126026153564,560.6687622070312,2,127
0.2874257266521454,366.66900634765625,0.30349716544151306,562.908935546875,2,128
0.2742388844490051,381.47784423828125,0.31178948283195496,542.5284423828125,2,129
0.2641614079475403,410.88604736328125,0.3088855445384979,650.537109375,2,130
0.2666182219982147,425.8482666015625,0.3583140969276428,566.4234619140625,2,131
0.2906939685344696,457.5068359375,0.3038644790649414,545.000732421875,2,132
0.28264865279197693,365.76904296875,0.3070352077484131,575.7548828125,2,133
0.28916260600090027,430.05108642578125,0.429188072681427,600.3799438476562,2,134
0.293300062417984,470.9161682128906,0.3177367150783539,616.7578735351562,2,135
0.28754961490631104,406.50762939453125,0.3355242908000946,548.2416381835938,2,136
0.28481030464172363,405.5577392578125,0.3215876519680023,681.084228515625,2,137
0.3081221878528595,413.0162048339844,0.34152549505233765,564.5906982421875,2,138
0.27516627311706543,347.41046142578125,0.29651033878326416,572.7459106445312,2,139
0.2721357047557831,415.37554931640625,0.3154904842376709,527.325439453125,2,140
0.2711474895477295,398.111083984375,0.30780166387557983,547.216064453125,2,141
0.29501214623451233,427.0962829589844,0.3589281439781189,568.7304077148438,2,142
0.3144204020500183,411.9544677734375,0.33393386006355286,657.6804809570312,2,143
0.27536511421203613,409.8660888671875,0.2968682050704956,587.4759521484375,2,144
0.28393441438674927,334.23687744140625,0.4256305694580078,582.3410034179688,2,145
0.2931565046310425,419.03076171875,0.2934492230415344,562.60400390625,2,146
0.2804684042930603,418.117431640625,0.3271121084690094,539.617431640625,2,147
0.2669437527656555,397.5797119140625,0.30080240964889526,585.6517333984375,2,148
0.28368690609931946,409.4678955078125,0.3127841055393219,526.3877563476562,2,149
0.27722418308258057,371.4240417480469,0.32326993346214294,543.9197387695312,2,150
0.2640203535556793,462.4531555175781,0.30865877866744995,539.4281005859375,2,151
0.2676580250263214,409.2882385253906,0.34482210874557495,572.55322265625,2,152
0.28084805607795715,382.4859924316406,0.3148181736469269,554.0015869140625,2,153
0.26665547490119934,418.3788757324219,0.3112487494945526,555.76025390625,2,154
0.27361053228378296,330.5078430175781,0.3061816394329071,604.8060302734375,2,155
0.2707381248474121,345.6615295410156,0.30454397201538086,593.4163208007812,2,156
0.2820468544960022,372.7662048339844,0.3349727690219879,549.1707763671875,2,157
0.29840555787086487,488.2084045410156,0.3050166964530945,618.5906982421875,2,158
0.2894574999809265,361.2950134277344,0.32620784640312195,613.55078125,2,159
0.30780452489852905,442.8840637207031,0.3387320041656494,541.8125610351562,2,160
0.27620217204093933,437.8692321777344,0.32599586248397827,745.3764038085938,2,161
0.29691755771636963,376.50927734375,0.3287274241447449,547.0777587890625,2,162
0.2632250487804413,336.2304382324219,0.3336147367954254,565.260498046875,2,163
0.275400310754776,367.28582763671875,0.3094666004180908,610.6972045898438,2,164
0.27964213490486145,386.4237365722656,0.3147438168525696,525.1461791992188,2,165
0.2650379240512848,466.7802429199219,0.3114369511604309,667.4012451171875,2,166
0.27015864849090576,435.6234436035156,0.368031769990921,553.692626953125,2,167
0.2819485366344452,426.4267578125,0.31024014949798584,572.8182983398438,2,168
0.268307089805603,391.22003173828125,0.34382134675979614,587.7029418945312,2,169
0.2804066240787506,415.17950439453125,0.31212031841278076,549.6795043945312,2,170
0.2625063359737396,365.8427734375,0.3024451732635498,656.8572387695312,2,171
0.2699771523475647,378.2465515136719,0.35076478123664856,556.318115234375,2,172
