0
9.612
11.721
11.882
11.818
11.835
11.884
11.873
11.73
11.821
11.916
11.762
11.92
11.93
11.8
11.893
11.824
11.73
11.652
11.628
11.088
11.914
10.747
11.946
11.933
11.215
11.725999999999999
11.756
11.751
11.834
11.922
11.625
11.896
11.915
11.047
11.098
11.642
11.394
11.63
11.587
11.868
11.797
11.686
11.856
11.871
11.89
11.813
11.674
11.858
11.67
11.911
